50.5539	4218.63
52.4465	4532.97
54.3386	4221.02
56.2304	3980.97
58.1217	5377.77
60.0127	8081.66
61.9033	13030.2
63.7914	21897.6
65.6813	33387.1
67.5707	32173.5
69.4598	18478.5
71.3464	12591.6
73.2347	10041
75.1205	9633.9
77.0081	9385.1
78.8931	9196.5
80.7778	9052.08
82.6642	8950.44
84.5481	8892.56
86.4316	8886.35
88.3148	8927.73
90.1975	9014.5
92.0799	9124.35
93.9619	9219.64
95.8436	9332.99
97.7248	9427.17
99.6057	9537.9
101.486	9675.1
103.364	9891.11
105.244	10233.4
107.123	10763.5
109	11514.2
110.879	12544.6
112.755	12366.6
114.633	15865
116.508	21915.3
118.383	36702.1
120.26	49871.1
122.134	58904.1
124.008	64555.4
125.881	66919
127.754	65967.8
129.627	61478.1
131.499	53819.2
133.371	42562.4
135.243	29466.8
137.114	22671
138.983	24955.4
140.853	27656.3
142.723	33713.3
144.591	43551.1
146.46	60379.1
148.327	64415.7
150.196	64871.9
152.062	65087.3
153.927	65089.8
155.795	65009.7
157.66	64925.2
159.524	64874.9
161.389	55755.7
163.252	38114.4
165.116	27122.2
166.979	21247.5
168.842	18180.5
170.704	17136.9
172.566	17778.2
174.425	19570.8
176.287	22159.3
178.148	23073
180.006	21994.2
181.866	17989.7
183.724	14168.3
185.583	12172.2
187.44	10860.5
189.296	10459.1
191.153	10727.7
193.01	11275.6
194.866	12201.2
196.721	13138.8
198.576	13619
200.43	12750.2
202.284	11189.7
204.137	9748.81
205.988	9420.18
207.841	9495.11
209.694	9529.9
211.546	9504.95
213.395	9356.77
215.247	9111.35
217.096	8759.69
218.946	8292.11
220.794	7799.99
222.642	7396.57
224.489	7153.14
226.339	6978.05
228.185	6989.06
230.031	7298.41
231.877	7719.57
233.723	8278.07
235.568	8757.81
237.413	8770.85
239.257	8143.12
241.099	7365.37
242.943	6692.76
244.786	6155.83
246.627	5729.77
248.47	5455.02
250.31	5281.54
252.152	5149.76
253.991	5012.29
255.83	4903.53
257.671	4807.83
259.51	4720.9
261.348	4642.52
263.185	4573.86
265.022	4514.17
266.859	4463.75
268.696	4418.71
270.532	4384.52
272.368	4359.7
274.201	4346.85
276.036	4355.45
277.871	4410.54
279.703	4475.95
281.537	4609.97
283.368	4767.9
285.202	5053.51
287.032	5388.63
288.863	5625.93
290.695	5739.75
292.525	5419.09
294.354	4984.15
296.183	4767.66
298.012	4735.64
299.84	4719.31
301.668	4677.27
303.495	4638.13
305.322	4602.46
307.147	4542.76
308.974	4499.14
