20.8544	777.469
22.7551	686.733
24.6554	616.653
26.5531	547.422
28.4526	488.663
30.3496	454.984
32.2484	451.352
34.1446	485.279
36.0426	576.185
37.938	754.059
39.8331	1020.01
41.73	1408.73
43.6243	1906.89
45.5182	2397.08
47.4117	2978.29
49.3049	3456.67
51.1977	4035.79
53.09	4570.82
54.9821	4949.97
56.8737	5107.46
58.7649	5915.2
60.6537	7053.1
62.5441	11068.3
64.4342	19753.6
66.3218	31997.1
68.2112	35714.7
70.098	23124.9
71.9865	13681.8
73.8726	11276.6
75.7583	10734.4
77.6457	10395
79.5306	10092.1
81.4152	9888.55
83.2993	9734.53
85.1831	9655.53
87.0665	9622.62
88.9495	9651.71
90.8321	9716.12
92.7144	9825.84
94.5963	9948.45
96.4778	10084
98.3568	10193.6
100.238	10255.9
102.118	10338.9
103.996	10475.2
105.875	10712.6
107.752	11121.8
109.629	11867.4
111.508	13002.3
113.384	14759.3
115.259	15837.6
117.134	20581.2
119.011	33155.3
120.886	47539.6
122.76	57962.8
124.634	64674.9
126.507	67371.8
128.378	67367.9
130.25	64155.3
132.123	57659.9
133.994	46847.6
135.864	33640.3
137.735	24293.3
139.603	25658.3
141.474	27570.5
143.342	32964.1
145.211	42232.7
147.078	56033.4
148.945	64926.4
150.813	64888.5
152.679	64947.4
154.545	64950.5
156.41	64963.4
158.275	64925.8
160.139	64650.5
162.003	63605.6
163.867	43738.2
165.728	30514.7
167.591	23209.5
169.454	19671
171.316	18093.6
173.176	18063.1
175.037	19569.9
176.896	22138.2
178.755	23927.7
180.615	23224.1
182.473	19918.5
184.331	15986.3
186.19	13192
188.047	11552.7
189.903	10939.1
191.759	11049.6
193.615	11697.7
195.47	12604
197.325	13496.5
199.178	13962
201.032	13694.5
202.886	12138.1
204.737	10700.5
206.59	9955.17
208.443	9899.64
210.293	9955.61
212.143	9945.09
213.994	9840.56
215.843	9631.9
217.692	9284.56
219.543	8848.77
221.391	8387.36
223.238	7943.97
225.086	7557.48
226.932	7414.82
228.779	7411.94
230.625	7569.53
232.469	7952.74
234.314	8622.34
236.159	9258.59
238.002	9267.36
239.846	8656.46
241.69	7909.85
243.532	7318.6
245.373	6791.71
247.216	6353.22
249.056	5996.73
250.896	5738.99
252.738	5539.46
254.577	5408.63
256.416	5328.61
258.255	5255.92
260.093	5149.18
261.931	5045.1
263.766	4957.63
265.603	4879.21
267.44	4815.66
269.277	4763.1
271.11	4725.6
272.946	4711.23
274.779	4715.74
276.614	4735.02
278.447	4774.9
280.281	4839.07
282.113	4937.32
