101.686	1670.37
103.566	1695.62
105.446	1751.59
107.325	1912.77
109.204	2222.11
111.083	2726.48
112.959	3419.21
114.837	4279.3
116.714	5327.29
118.589	6908
120.466	9566
122.34	14072
124.216	19438
126.089	23274
127.962	22236
129.835	16390
131.709	10500
133.581	6936
135.453	5533.38
137.324	5088.1
139.195	5272.82
141.065	6018.3
142.935	7317.89
144.805	9253.29
146.672	12086
148.541	16786
150.409	22404
152.275	25708
154.143	22906.7
156.01	18442.1
157.875	14579.8
159.74	11211
161.606	8397.92
163.47	6109.94
165.333	4377.14
167.199	3387.46
169.061	2838.07
170.924	2697.37
172.785	2903.27
174.647	3002.64
176.508	3179.94
178.369	3350.18
180.229	3204
182.087	2778.17
183.947	2344.82
185.806	2103.41
187.665	2039.11
189.522	2034.65
191.38	2111.25
193.236	2257.58
195.093	2454.79
196.948	2701.55
198.803	2831.6
200.659	2698.44
202.513	2258
204.367	1931.18
206.22	1775.24
208.073	1760.62
209.925	1742.21
211.777	1714.03
213.629	1681.61
215.48	1643.91
217.329	1602.41
219.179	1563.46
221.029	1520.81
222.879	1481.04
224.727	1433.81
226.576	1427.58
228.422	1424.14
230.269	1518
232.116	1684
233.962	1940
235.807	2092.61
237.654	2100.63
239.498	1857.23
241.342	1597.62
243.186	1443.4
245.029	1317.41
246.872	1263.11
248.715	1210.1
250.555	1164.67
252.397	1135.38
254.238	1111.95
256.077	1096.78
257.918	1088.81
259.758	1087.11
261.596	1091.6
263.436	1098.79
265.273	1091.35
267.11	1068.46
268.946	1051.76
270.785	1035.88
272.62	1027.52
274.456	1019.4
276.291	1016.35
278.125	1017.98
279.96	1025.12
281.794	1038.51
283.627	1059.47
285.458	1094.13
287.291	1127.91
289.123	1165.92
290.953	1185.56
292.785	1152
294.614	1061.74
296.445	1053.9
298.274	1047.02
300.102	1041.87
301.932	1037.7
303.76	1034.33
305.587	1031.28
307.413	1016.61
309.24	1009.14
311.066	1006.86
312.891	1007.28
314.717	1011.07
316.542	1015.93
318.364	1020.95
320.188	1026.36
322.012	1032.64
323.834	1038.71
325.657	1045.51
327.478	1053.66
329.3	1066.69
331.12	1087.46
332.94	1115.05
334.761	1150.79
336.58	1193.22
338.398	1256.7
340.217	1292.66
342.034	1294.36
343.852	1231.93
345.669	1153.44
347.486	1126.73
349.302	1099.82
351.116	1076.18
352.932	1063.41
354.747	1059.09
356.56	1062.96
358.375	1074.67
360.187	1094.75
361.999	1122.95
363.812	1159.28
365.623	1203.73
367.434	1263.24
369.244	1336.76
371.054	1437.21
372.864	1549.65
374.673	1690.14
376.482	1870.57
378.291	2091.09
380.099	2353.57
381.907	2666.12
383.713	3030.16
385.52	3448.75
387.327	3868.03
389.131	4279.3
390.937	4640.78
392.741	4834.06
394.544	4892.61
396.347	4838.6
398.152	4572.08
399.954	4215.24
401.756	3808.11
403.558	3427.52
405.359	3106.99
407.16	2829.25
408.96	2598.29
410.761	2414.38
412.558	2276.6
414.358	2184.76
416.157	2139.26
417.954	2099.01
419.752	2142
421.548	2190.77
423.344	2102
425.141	1624.92
426.936	1559.58
428.731	1504.81
430.525	1454.21
432.319	1411.22
434.112	1360.8
435.906	1313.94
437.698	1283.47
439.491	1256.54
441.283	1235.15
443.075	1219.34
444.864	1209.38
446.655	1205.52
448.444	1205.93
450.234	1201.39
452.022	1193.35
453.812	1181.33
455.599	1165.33
457.386	1145.95
459.173	1127.77
460.959	1113.77
462.745	1105.2
464.531	1102.12
466.316	1099.95
468.101	1097.69
469.885	1095.1
471.669	1092.21
473.453	1089.06
475.235	1086.1
477.018	1083.43
478.799	1081.84
480.581	1081.7
482.361	1083.63
484.141	1075.06
485.922	1065.42
487.701	1056.95
489.48	1048.95
491.258	1048.99
493.036	1056.47
494.814	1062.5
496.591	1060.31
498.368	1058.61
500.142	1059.5
501.919	1061.95
503.694	1065.31
505.468	1058.19
507.243	1048.45
509.016	1038.29
510.79	1034.46
512.563	1036.22
514.334	1039.16
516.106	1042.26
517.879	1044.1
519.65	1044.08
521.42	1041.26
523.19	1035.83
524.958	1029.07
526.727	1022.38
528.496	1017.46
530.265	1018.48
532.031	1024.11
533.799	1035.61
535.565	1049.36
537.332	1048.51
539.097	1043.97
540.864	1039.63
