50.5539	3787.1
52.4465	4037.91
54.3386	3658.72
56.2304	3659.08
58.1217	4875.37
60.0127	7403.47
61.9033	12554.7
63.7914	20990.8
65.6813	32405.3
67.5707	31097.8
69.4598	17365.5
71.3464	11475.3
73.2347	9145.08
75.1205	8734.01
77.0081	8506.36
78.8931	8290.64
80.7778	8127.3
82.6642	7996.48
84.5481	7926.59
86.4316	7908.81
88.3148	7936.41
90.1975	8004.83
92.0799	8096.92
93.9619	8170.44
95.8436	8319.93
97.7248	8383.79
99.6057	8510.15
101.486	8656.79
103.364	8902.6
105.244	9269.5
107.123	9802.11
109	10583.8
110.879	11623.5
112.755	13094.7
114.633	14617.8
116.508	20102.4
118.383	35773.5
120.26	48897.7
122.134	58431.3
124.008	64657.9
125.881	66913.9
127.754	65822
129.627	61398.2
131.499	53280.4
133.371	41019.6
135.243	28272.4
137.114	21283.7
138.983	23608.5
140.853	26239.3
142.723	32464.7
144.591	42722.3
146.46	58108.6
148.327	64667
150.196	64959.4
152.062	65054.2
153.927	65021.1
155.795	64936.2
157.66	64933.6
159.524	64917.6
161.389	54697.9
163.252	36865.3
165.116	25919.2
166.979	20198.4
168.842	17284
170.704	16182.1
172.566	16719.7
174.425	18632.1
176.287	21388.8
178.148	22205.8
180.006	20816
181.866	17102.6
183.724	13737.5
185.583	11512.3
187.44	10162.4
189.296	9655.78
191.153	9900.86
193.01	10691.9
194.866	11658.8
196.721	12474.4
198.576	12754.5
200.43	12000.8
202.284	10447.4
204.137	9201.43
205.988	8868.69
207.841	8842.83
209.694	8817.75
211.546	8763.92
213.395	8613.83
215.247	8364.42
217.096	8066.04
218.946	7696.94
220.794	7277.06
222.642	6845.3
224.489	6520.46
226.339	6373.66
228.185	6415.74
230.031	6666.75
231.877	7057.87
233.723	7576.86
235.568	8033.11
237.413	8142.07
239.257	7519.65
241.099	6762.27
242.943	6042.05
244.786	5569.26
246.627	5213.16
248.47	4936.14
250.31	4733.84
252.152	4586.15
253.991	4466.76
255.83	4362.46
257.671	4273.4
259.51	4200.92
261.348	4146.66
263.185	4093.41
265.022	4043.24
266.859	3995.54
268.696	3947.59
270.532	3905.07
272.368	3872.23
274.201	3856.66
276.036	3857.38
277.871	3898.43
279.703	3969.74
281.537	4101.7
283.368	4271.5
285.202	4503.08
287.032	4792.08
288.863	5052.15
290.695	5167.75
292.525	4809.84
294.354	4445.69
296.183	4310.84
298.012	4227.08
299.84	4174.02
301.668	4137.14
303.495	4081.56
305.322	4027.13
307.147	3983.33
308.974	3948.02
310.8	3922.72
312.623	3906.12
314.449	3898.54
316.272	3897.39
318.094	3902.72
319.918	3911.7
321.74	3919.49
323.562	3929.61
325.383	3959.04
327.204	4009.04
329.024	4086.73
330.844	4205.85
332.664	4364.6
334.483	4573.43
336.302	4855.54
338.121	5183.12
339.937	5475.49
341.755	5510.07
343.572	5175.1
345.387	4772.86
347.202	4373.97
349.018	4172.43
350.832	4017.74
352.646	3926.82
354.461	3903.6
356.274	3917.78
358.087	3980.53
359.899	4084.13
361.711	4191.19
363.523	4339.1
365.334	4535.37
367.145	4775.41
368.953	5077.94
370.763	5487.29
372.573	5960.52
374.38	6564.23
376.189	7367.4
377.996	8392.25
379.802	9659.55
381.61	11139.9
383.415	12874.4
385.221	14849.9
387.026	16992.2
388.83	19284.2
390.634	21260.1
392.438	22529.9
394.241	23148.9
396.044	23036.8
397.847	22178.6
399.649	20686.9
401.449	18532.9
403.251	16359.7
405.05	14572.3
406.851	13037.8
408.65	11800.8
410.45	10830.5
412.248	10106.6
414.045	9561.1
415.842	9095.08
417.641	8654.66
419.438	8177.7
421.234	7675.79
423.029	7145.25
424.823	6550
426.618	6114.51
428.412	5705.28
430.207	5418.43
431.999	5205.17
433.792	5052.99
435.583	4926.29
437.376	4821.62
439.167	4723.18
440.957	4622.97
442.749	4539.02
444.538	4460.95
446.327	4391.67
448.116	4330.12
449.905	4273.42
451.693	4218.47
453.48	4160.61
455.268	4103.21
457.055	4044.79
458.839	3988.81
460.626	3937.13
462.412	3893.15
464.195	3853.73
465.979	3819.98
467.763	3790.34
469.546	3764.83
471.328	3742.64
473.112	3723.97
474.894	3708.88
476.675	3696.26
478.455	3684.84
480.236	3672.42
482.016	3657.75
483.796	3642.15
485.573	3623.82
487.352	3604.51
489.131	3585.27
490.907	3568.41
492.685	3553.05
494.461	3538.23
496.238	3523.66
498.013	3508.92
499.788	3494.24
501.562	3479.97
503.338	3465.93
505.112	3452.18
506.885	3438.79
508.658	3425.91
510.428	3411.6
512.2	3395.82
513.972	3379.03
515.744	3361.75
517.513	3343.56
519.284	3326.97
521.052	3310.77
522.822	3302.59
524.59	3298.58
526.36	3298.33
528.127	3302.99
529.893	3312.32
531.66	3327.43
533.426	3346.41
535.192	3350.59
536.957	3330.48
538.722	3372.57
540.487	3386.03
542.249	3426.45
544.013	3451.35
545.777	3476.24
547.538	3504.25
549.301	3534.52
551.061	3564.14
552.822	3600.75
554.584	3651.72
556.343	3711.7
