20.7238	198.71
21.9107	186.611
23.0975	165.105
24.2826	150.701
25.469	137.529
26.6537	125.63
27.8383	116.026
29.0241	109.908
30.2083	107.872
31.3923	109.037
32.5761	114.613
33.7598	126.802
34.9433	145.995
36.1266	170.576
37.3082	199.788
38.4911	232.79
39.6739	269.72
40.855	310.285
42.0374	353.074
43.2181	398.033
44.4001	454.759
45.5805	523.219
46.7607	603.949
47.9407	697.227
49.1205	808.419
50.3002	897.659
51.4797	997.503
52.659	1104.16
53.8381	1213.49
55.0171	1343.11
56.1943	1488.96
57.3729	1846
58.5513	2358
59.7281	3262
60.9047	4284
62.0825	5000
63.2588	5248.18
64.4348	4505.74
65.6107	3612.49
66.7863	2933.33
67.9618	2396.99
69.1372	1940.94
70.3123	1661.11
71.4873	1493.64
72.6621	1439.45
73.8352	1440.22
75.0097	1464.38
76.1825	1422.2
77.3566	1418.87
78.529	1416.73
79.7027	1416.09
80.8748	1416.95
82.0467	1419.72
83.2184	1423.96
84.39	1429.85
85.5614	1437.12
86.7326	1446.53
87.9036	1456.17
89.073	1463.98
90.2436	1488.97
91.4141	1544.21
92.5829	1580.63
93.7531	1604.56
94.9216	1617.17
96.0899	1617.7
97.2595	1615.19
98.4275	1607.69
99.5953	1596.43
100.763	1591.23
101.93	1590.16
103.098	1596.68
104.265	1611.96
105.432	1636.36
106.597	1670.22
107.763	1717.13
108.928	1777.81
110.094	1857.78
111.259	1952.66
112.425	2152.01
113.589	2500.57
114.753	2887.86
115.917	3342.8
117.081	4085.14
118.244	5060.7
119.408	6240.84
120.571	7744
121.734	9178
122.895	10224
124.058	10594
125.22	10064
126.381	8974
127.543	7570
128.704	6212
129.864	5028
131.024	4076
132.184	3464.51
133.345	3077.44
134.505	2933.17
135.663	2822
136.822	2822.77
137.981	2933.31
139.14	3187.2
140.297	3559.45
141.456	4064.84
142.613	4678.24
143.771	5521.14
144.928	6568.4
146.084	7701.07
147.242	8962.8
148.398	9948
149.554	10282
150.709	10092
151.865	9454
153.019	8652.69
154.174	7875.81
155.329	7041.09
156.483	6121.41
157.637	5111.09
158.79	4368
159.945	3712.82
161.097	3296.09
162.25	2877.24
163.404	2554.73
164.556	2352.3
165.708	2216.41
166.86	2125.19
168.011	2069.92
169.161	2053.56
170.313	2053.62
171.464	2103.94
172.613	2142.87
173.764	2199.02
174.914	2253.52
176.064	2284.32
177.213	2269.62
178.362	2170.84
179.51	2080.58
180.658	1989.61
181.807	1917.45
182.955	1868.16
184.102	1830.04
185.25	1806.99
186.397	1800.37
187.543	1808.29
188.69	1831.77
189.836	1869.81
190.983	1921.25
192.128	1986.01
193.273	2044.26
194.418	2094.97
195.562	2125.24
196.707	2137.59
197.851	2132.62
198.995	2111.26
200.139	2073.55
201.283	2019.16
202.425	1948.15
203.569	1864.69
204.712	1799.71
205.854	1752.17
206.995	1739.18
208.138	1749.86
209.279	1769.94
210.42	1764.68
211.561	1766.44
212.702	1766.32
213.842	1764.82
214.983	1762.43
216.122	1756.23
217.262	1745.29
218.401	1726.43
219.54	1703.59
220.679	1675.31
221.817	1663.08
222.955	1664.23
224.094	1677.81
225.231	1702.44
226.368	1740.76
227.505	1794.5
228.642	1867.32
229.779	1959.99
230.914	2069.77
232.05	2217.48
233.186	2394.87
234.321	2593.69
235.457	2744.23
236.591	2527.52
237.725	2337.31
238.861	2119.39
239.994	1856.06
241.128	1805.67
242.261	1715.1
243.395	1664.64
244.528	1644.91
245.659	1617.88
246.792	1592.79
247.924	1579.81
249.055	1569.97
250.188	1564.35
251.318	1562.56
252.449	1563.49
253.58	1566.1
254.711	1551.71
255.84	1538.51
256.97	1541.21
258.1	1553.18
259.229	1576.36
260.357	1604.06
261.486	1598.11
262.615	1593.51
263.743	1588.08
264.871	1582.36
265.998	1575.17
267.125	1569.61
268.253	1571.21
269.38	1578.24
270.506	1586.93
271.633	1588.9
272.759	1582.01
273.884	1567.25
275.009	1540.98
276.134	1528.12
277.26	1523.63
278.383	1535.44
279.508	1543.33
280.632	1552.11
281.755	1563.04
282.88	1575.46
284.003	1588.42
285.125	1600.22
286.248	1607.68
287.371	1609.18
288.491	1600.69
289.613	1589.01
290.735	1577.3
291.856	1562.68
292.977	1549.81
294.098	1599.3
295.219	1567.83
296.339	1557.02
297.458	1557.13
298.577	1558.51
299.697	1562.05
300.816	1566.45
301.935	1571.47
303.053	1577.02
304.172	1583.33
305.289	1592.7
306.407	1602.8
307.524	1611.36
308.642	1610.27
309.758	1605.9
310.874	1600.99
311.99	1596.26
313.106	1591.45
314.222	1587.37
315.337	1589.45
316.452	1594.12
317.568	1601.25
318.683	1608.07
319.796	1613.82
320.911	1617.52
322.024	1619.16
323.138	1618.99
324.251	1616.33
325.364	1611.92
326.476	1604.07
327.588	1597.49
328.701	1596.32
329.812	1597.84
330.924	1602.74
332.034	1611.51
333.146	1624.07
334.257	1640.27
335.367	1661.49
336.478	1685.17
337.587	1704.32
338.697	1707.08
339.806	1701.81
340.915	1687.05
342.023	1671.74
343.132	1657.94
344.24	1646.84
345.349	1639.08
346.455	1631.76
347.563	1625.97
348.67	1621.73
349.777	1619.1
350.883	1618.1
351.989	1618.5
353.096	1620.68
354.202	1624.5
355.307	1631.68
356.413	1640.44
357.516	1649.35
358.621	1657.92
359.726	1665.35
360.831	1672.64
361.934	1679.47
363.037	1685.36
364.141	1690.7
365.243	1695.16
366.346	1699.84
367.448	1710.09
368.55	1725.08
369.652	1751.94
370.754	1780.17
371.855	1811.98
372.957	1848.92
374.056	1890.86
375.158	1938
376.257	1990.43
377.358	2048.82
378.457	2114.91
379.556	2188.18
380.655	2270.82
381.754	2364.69
382.852	2460.58
383.951	2564.2
385.049	2662.99
386.147	2755.64
387.244	2839.87
388.342	2912.33
389.438	2974.74
390.534	3021.95
391.631	3063.46
392.727	3083.03
393.822	3065.4
394.918	3030.81
396.013	2973.46
397.108	2903.76
398.203	2816.73
399.297	2722.33
400.391	2637.24
401.486	2552.27
402.579	2466.31
403.671	2381.13
404.765	2310.24
405.858	2251.31
406.95	2209.54
408.042	2176.73
409.134	2149.91
410.226	2123.74
411.318	2099.17
412.408	2075.36
413.499	2055.27
414.589	2045.43
415.68	2051.88
416.769	2050.51
417.859	2046.06
418.949	2039.23
420.038	2026.19
421.127	2006.39
422.216	1981.29
423.303	1952.94
424.391	1923.52
425.479	1893.49
426.566	1872.62
427.654	1849.65
428.74	1829.85
429.828	1811.98
430.914	1797.18
432	1785.98
433.085	1781.96
434.171	1780.74
435.256	1775.18
436.342	1766.68
437.427	1758.89
438.51	1752.91
439.595	1746.8
440.678	1745
441.763	1752.77
442.846	1759.05
443.928	1766.74
