20.8544	844.81
22.7551	733.548
24.6554	659.413
26.5531	591.851
28.4526	540.062
30.3496	505.181
32.2484	488.277
34.1446	487.328
36.0426	500.728
37.938	526.871
39.8331	566.789
41.73	617.822
43.6243	682.531
45.5182	759.671
47.4117	851.373
49.3049	958.79
51.1977	1088.01
53.09	1248.29
54.9821	1440.63
56.8737	1655.35
58.7649	1923.72
60.6537	2594
62.5441	4325.5
64.4342	8289.5
66.3218	13445
68.2112	12729.5
70.098	6977.5
71.9865	4076.47
73.8726	3156.49
75.7583	2926.97
77.6457	2802.16
79.5306	2720.68
81.4152	2681.65
83.2993	2665.64
85.1831	2684.93
87.0665	2736.85
88.9495	2822.87
90.8321	2929.97
92.7144	3056.88
94.5963	3184.76
96.4778	3307.64
98.3568	3416.26
100.238	3483.31
102.118	3516.21
103.996	3561.11
105.875	3663.76
107.752	3960.31
109.629	4379.19
111.508	5078.85
113.384	6273.51
115.259	8119.47
117.134	10791.8
119.011	14730.6
120.886	21583.1
122.76	32852.6
124.634	47660.1
126.507	60087.5
128.378	60295
130.25	46077
132.123	29056
133.994	18561
135.864	13599.4
137.735	12067.7
139.603	12228.1
141.474	13882.3
143.342	17006
145.211	21539.6
147.078	28721.5
148.945	40421
150.813	56306
152.679	64937
154.545	63787.9
156.41	51190.5
158.275	40539.3
160.139	31226.9
162.003	23278.2
163.867	16072.2
165.728	11408.7
167.591	8630.14
169.454	6627.13
171.316	5876.99
173.176	6405.22
175.037	7056.32
176.896	7685.92
178.755	8091.48
180.615	7855.57
182.473	7020.37
184.331	5778.03
186.19	4956.54
188.047	4672.76
189.903	4581.91
191.759	4790.38
193.615	5152.43
195.47	5660.69
197.325	6344.99
199.178	6834.53
201.032	6510.62
202.886	5465.44
204.737	4602.1
206.59	4077.77
208.443	3963.05
210.293	3926.78
212.143	3891.39
213.994	3813.82
215.843	3721.16
217.692	3615.14
219.543	3501.18
221.391	3380.64
223.238	3273.67
225.086	3192.16
226.932	3145.98
228.779	3152.19
230.625	3274.93
232.469	3709.99
234.314	4275.73
236.159	4758.04
238.002	4782.83
239.846	4380
241.69	3725.88
243.532	3154.55
245.373	2820.03
247.216	2640.18
249.056	2516.21
250.896	2445.2
252.738	2357.16
254.577	2289.85
256.416	2240.24
258.255	2201.3
260.093	2174.56
261.931	2156.87
263.766	2140.4
265.603	2120.76
267.44	2093.3
269.277	2070.26
271.11	2050.02
272.946	2029.4
274.779	2017.8
276.614	2015.03
278.447	2027.25
280.281	2052.5
282.113	2094.43
283.944	2143
285.775	2219.94
287.606	2324.46
289.436	2424.18
291.266	2470.84
293.096	2361.99
294.925	2195.93
296.754	2151.88
298.582	2104.98
300.408	2081.88
302.236	2066.25
304.063	2054.4
305.888	2042.43
307.715	2033.88
309.539	2028.69
311.363	2026.6
313.189	2025.23
315.012	2028.18
316.835	2032.04
318.657	2036.85
320.479	2042.28
322.301	2049.96
324.122	2062.75
325.943	2072.75
327.764	2087.34
329.582	2111.02
331.402	2145.27
333.222	2208.6
335.039	2304.01
336.858	2427.34
338.674	2588.41
340.492	2739.47
342.308	2780.9
344.123	2614.37
345.94	2430
347.755	2279.5
349.569	2179.58
351.383	2152.56
353.197	2121.28
355.01	2109.53
356.823	2116.25
358.635	2136.4
360.445	2176.11
362.257	2238.47
364.068	2315.38
365.877	2418.83
367.688	2558.04
369.496	2730.78
371.306	2950.26
373.114	3225.08
374.921	3563.11
376.728	3986.18
378.535	4535.23
380.343	5194.56
382.149	5991.19
383.954	6910.6
385.757	7955.34
387.562	9092.15
389.366	10298.4
391.17	11324.9
392.972	12140.4
394.775	12409
396.578	12298.8
398.379	11794.2
400.179	10961
401.981	9876.35
403.78	8774.71
405.579	7773.24
407.38	6952.74
409.179	6309.91
410.977	5788.71
412.774	5386.16
414.572	5102.42
416.369	4937.89
418.163	4887.1
419.96	4899.06
421.756	5056.26
423.549	5008.44
425.344	3913.19
427.137	3395.01
428.932	3209.97
430.724	3097.27
432.518	2976.63
434.309	2876.43
436.1	2785.47
437.891	2702.94
439.682	2626.81
441.472	2563.78
443.261	2512.14
445.051	2470.24
446.84	2437.69
448.628	2417.54
450.415	2407.78
452.203	2406.91
453.988	2391.31
455.775	2351.08
457.56	2272.63
459.347	2227
461.131	2194.92
462.915	2169.52
464.698	2158.96
466.484	2147.01
468.266	2135.09
470.049	2125.61
471.831	2113.57
473.611	2109.14
475.392	2106.18
477.173	2100.37
478.954	2097.31
480.732	2096.35
482.512	2098.66
484.29	2095.92
486.069	2092.2
487.846	2092.02
489.622	2092.43
491.401	2088.49
493.177	2081.27
494.952	2060.12
496.727	2066.01
498.502	2059.21
500.277	2052.76
502.051	2047.45
503.825	2043.66
505.596	2039.62
507.369	2035.82
509.142	2034.94
510.913	2035.31
512.685	2032.55
514.454	2025.65
516.224	2018.53
517.995	2010.76
519.764	2001.46
521.532	1990.56
523.3	1980.93
525.068	1971.83
526.835	1963.33
528.602	1961.39
530.369	1961.97
532.133	1960.88
533.899	1959.77
535.664	1962.89
537.428	1968.51
539.193	1977.72
540.955	1988.53
542.719	1998.24
544.481	2007.43
546.243	2022.2
548.004	2037.48
549.765	2054.26
551.525	2076.25
553.286	2097.5
555.045	2114.71
556.805	2135.27
558.564	2158.19
560.323	2184.89
562.079	2215.62
563.837	2252.44
565.593	2292.64
567.351	2331.94
569.106	2377.27
570.863	2434.32
572.617	2493.83
574.371	2566.43
576.125	2658.98
577.878	2777.9
579.631	2935
581.384	3098.83
583.136	3279.91
584.888	3446.77
586.638	3663.07
588.39	3975.08
590.141	4326.1
591.889	4664.75
593.64	4877.48
595.388	4821.03
597.135	4512.04
598.883	4091.17
600.632	3751.81
602.378	3459.02
604.125	3280.81
605.871	3159.9
607.616	3104.69
609.362	3086.97
611.105	3119.79
612.849	3168.54
614.594	3244.1
616.336	3351.13
618.079	3476.92
619.821	3633.02
621.564	3828.81
623.304	4049.57
625.045	4342.63
626.785	4712.99
628.524	5174.26
630.264	5780.25
632.003	6524.1
633.741	7489.5
635.479	8823.2
637.217	10598.5
638.955	13044
640.69	16285.5
642.427	20898
644.162	27263.5
645.898	35426
647.632	44569
649.366	50695.5
651.101	49561
652.834	41893.5
654.567	31994.5
656.299	23736
658.031	17776
659.763	13804
661.492	11214
663.223	9382.5
664.954	7997
666.682	7158.16
668.412	6442.68
670.14	5948.26
671.869	5559.09
673.596	5276.25
675.323	5046.51
