20.7238	23.9207
21.9107	24.2577
23.0975	21.1063
24.2826	22.9317
25.469	22.9511
26.6537	22.7584
27.8383	22.6818
29.0241	22.912
30.2083	23.1929
31.3923	23.6468
32.5761	24.1186
33.7598	24.6355
34.9433	25.1831
36.1266	25.8175
37.3082	25.2081
38.4911	24.9914
39.6739	25.1679
40.855	25.8724
42.0374	27.0762
43.2181	29.1363
44.4001	30.9856
45.5805	32.8389
46.7607	34.4031
47.9407	35.95
49.1205	37.5164
50.3002	38.8532
51.4797	40.1535
52.659	41.8596
53.8381	43.6569
55.0171	45.7034
56.1943	47.8476
57.3729	50.2134
58.5513	52.835
59.7281	59.0236
60.9047	65.0816
62.0825	67.1473
63.2588	67.2803
64.4348	65.6216
65.6107	63.5127
66.7863	60.8035
67.9618	57.7412
69.1372	54.5568
70.3123	53.0283
71.4873	51.8408
72.6621	51.5801
73.8352	50.7828
75.0097	50.0013
76.1825	49.0428
77.3566	48.757
78.529	48.5539
79.7027	48.751
80.8748	49.0796
82.0467	49.2281
83.2184	49.4882
84.39	49.8508
85.5614	50.3337
86.7326	50.9652
87.9036	50.7081
89.073	49.0181
90.2436	49.9983
91.4141	51.2152
92.5829	52.3304
93.7531	52.1373
94.9216	50.9381
96.0899	49.8454
97.2595	50.1803
98.4275	51.0127
99.5953	51.988
100.763	53.2505
101.93	52.9787
103.098	52.782
104.265	52.686
105.432	52.7384
106.597	53.2466
107.763	53.9882
108.928	54.6669
110.094	55.3133
111.259	55.9533
112.425	57.1983
113.589	59.3064
114.753	62.3831
115.917	66.38
117.081	71.2563
118.244	77.1058
119.408	83.9809
120.571	92.0278
121.734	98.218
122.895	102.378
124.058	104.446
125.22	104.56
126.381	99.9101
127.543	90.8479
128.704	81.2624
129.864	72.5784
131.024	65.0781
132.184	60.1203
133.345	59.317
134.505	59.1728
135.663	59.7121
136.822	60.7238
137.981	62.1877
139.14	64.1586
140.297	66.5402
141.456	69.5214
142.613	73.0099
143.771	76.9809
144.928	81.4351
146.084	86.4874
147.242	91.5939
148.398	95.7836
149.554	99.3006
150.709	101.566
151.865	102.375
153.019	98.3376
154.174	94.7229
155.329	86.774
156.483	77.6351
157.637	72.0317
158.79	67.0779
159.945	63.8253
161.097	62.1638
162.25	59.2331
163.404	55.2296
164.556	53.442
165.708	53.8986
166.86	54.5492
168.011	55.5065
169.161	56.8548
170.313	58.1692
171.464	58.9323
172.613	58.6992
173.764	58.197
174.914	57.6764
176.064	57.3509
177.213	57.0491
178.362	56.7105
179.51	56.2491
180.658	55.6941
181.807	55.0158
182.955	54.1312
184.102	53.107
185.25	52.2925
186.397	52.5883
187.543	53.7526
188.69	55.1983
189.836	54.6235
190.983	52.6966
192.128	51.8848
193.273	52.1769
194.418	52.8066
195.562	53.0993
196.707	54.2284
197.851	54.9744
198.995	55.4883
200.139	54.351
201.283	53.8619
202.425	54.0096
203.569	54.967
204.712	56.0814
205.854	56.4476
206.995	54.8866
208.138	52.7406
209.279	51.0121
210.42	50.9848
211.561	53.1143
212.702	55.6097
213.842	57.1348
214.983	58.358
216.122	59.067
217.262	56.2384
218.401	55.2626
219.54	55.0188
220.679	56.7015
221.817	57.1728
222.955	55.6461
224.094	54.6813
225.231	55.4747
226.368	57.5261
227.505	59.3891
228.642	60.2633
229.779	60.7517
230.914	61.1624
232.05	61.4219
233.186	61.3139
234.321	61.1312
235.457	61.3462
236.591	61.3238
237.725	61.9716
238.861	59.5268
239.994	56.8916
241.128	53.9129
242.261	53.328
243.395	53.1074
244.528	53.3199
245.659	54.0491
246.792	54.7786
247.924	55.4703
249.055	56.057
250.188	55.9246
251.318	55.3901
252.449	54.4998
253.58	54.8312
254.711	55.2703
255.84	55.8314
256.97	56.4623
258.1	57.0803
259.229	57.3763
260.357	57.2168
261.486	57.8868
262.615	58.2411
263.743	58.1976
264.871	58.0189
265.998	57.7031
267.125	57.2561
268.253	56.6368
269.38	55.9211
270.506	55.4494
271.633	55.6937
272.759	55.8428
273.884	56.4643
275.009	56.1921
276.134	55.9544
277.26	55.6529
278.383	55.205
279.508	54.445
280.632	53.4505
281.755	54.5551
282.88	55.766
284.003	56.8937
285.125	57.589
286.248	55.7591
287.371	53.7195
288.491	55.7066
289.613	56.0823
290.735	56.3069
291.856	56.5428
292.977	55.5072
294.098	53.6332
295.219	51.7069
296.339	51.6456
297.458	53.3425
298.577	55.9737
299.697	55.0827
300.816	54.7419
301.935	54.8878
303.053	55.467
304.172	56.3687
305.289	57.4604
306.407	58.0479
307.524	57.5718
308.642	57.3154
309.758	57.145
310.874	57.0059
311.99	56.944
313.106	56.9039
314.222	56.9072
315.337	57.5841
316.452	58.2688
317.568	57.7462
318.683	55.9095
319.796	55.9223
320.911	58.9707
322.024	60.1356
323.138	60.3018
324.251	60.1139
325.364	60.0478
326.476	59.2508
327.588	58.5382
328.701	57.7345
329.812	57.7378
330.924	58.6199
