101.686	310.289
103.566	302.71
105.446	307.604
107.325	321.701
109.204	353.308
111.083	379.026
112.959	460
114.837	522
116.714	672.358
118.589	896.657
120.466	1286
122.34	2008
124.216	2762
126.089	3246
127.962	3038
129.835	2266
131.709	1456
133.581	1014
135.453	777.089
137.324	706.283
139.195	720.503
141.065	812.558
142.935	1002.05
144.805	1264
146.672	1590
148.541	2088
150.409	2814
152.275	3316
154.143	3077.53
156.01	2478.25
157.875	1963.58
159.74	1523.69
161.606	1161.65
163.47	870.698
165.333	662.247
167.199	533.066
169.061	463.745
170.924	438.386
172.785	458.656
174.647	468.807
176.508	502.501
178.369	538.407
180.229	516.695
182.087	475.818
183.947	410.752
185.806	384.275
187.665	370.664
189.522	368.644
191.38	375.639
193.236	391.623
195.093	416.434
196.948	455.249
198.803	474.595
200.659	453.818
202.513	407.737
204.367	362.198
206.22	350.594
208.073	344.076
209.925	341.771
211.777	340.045
213.629	338.185
215.48	336.021
217.329	330.161
219.179	321.363
221.029	312.056
222.879	304.11
224.727	302.793
226.576	307.248
228.422	318.775
230.269	336.887
232.116	365.235
233.962	399.715
235.807	414.822
237.654	404.939
239.498	362.179
241.342	319.885
243.186	308.221
245.029	290.815
246.872	278.769
248.715	270.032
250.555	264.506
252.397	261.782
254.238	259.116
256.077	259.142
257.918	262.439
259.758	263.079
261.596	260.752
263.436	256.336
265.273	254.62
267.11	254.857
268.946	258.154
270.785	262.066
272.62	264.667
274.456	266.252
276.291	267.954
278.125	265.44
279.96	263.237
281.794	259.121
283.627	260.143
285.458	267.914
287.291	271.564
289.123	273.68
290.953	275.071
292.785	274.732
294.614	267.066
296.445	267.226
298.274	267.211
300.102	267.181
301.932	267.085
303.76	266.835
305.587	266.497
307.413	266.006
309.24	265.663
311.066	263.544
312.891	264.905
314.717	266.087
316.542	265.877
318.364	265.612
320.188	265.286
322.012	264.993
323.834	264.74
325.657	264.062
327.478	263.982
329.3	264.984
331.12	269.325
332.94	272.196
334.761	279.642
336.58	288.415
338.398	295.041
340.217	298.382
342.034	295.01
343.852	286.971
345.669	279.667
347.486	276.691
349.302	274.069
351.116	272.928
352.932	275.803
354.747	277.929
356.56	281.537
358.375	282.902
360.187	283.341
361.999	285.323
363.812	288.519
365.623	292.993
367.434	298.697
369.244	305.616
371.054	315.317
372.864	329.377
374.673	349.178
376.482	369.675
378.291	397.278
380.099	433.471
381.907	480.135
383.713	537.553
385.52	594.169
387.327	651.618
389.131	708.511
390.937	751.423
392.741	780.213
394.544	788.696
396.347	775.723
398.152	741.976
399.954	699.243
401.756	646.999
403.558	591.589
405.359	540.617
407.16	501.631
408.96	467.653
410.761	443.966
412.558	431.041
414.358	421.786
416.157	418.287
417.954	416.055
419.752	423.495
421.548	426.86
423.344	412.717
425.141	372.926
426.936	357.963
428.731	338.893
430.525	333.542
432.319	325.788
434.112	320.027
435.906	317.495
437.698	315.077
439.491	312.13
441.283	306.494
443.075	302.289
444.864	300.323
446.655	299.711
448.444	298.525
450.234	298.894
452.022	299.651
453.812	300.31
455.599	300.507
457.386	299.463
459.173	298.368
460.959	295.766
462.745	292.35
464.531	289.162
466.316	286.326
468.101	285.664
469.885	286.006
471.669	287.562
473.453	290.098
475.235	292.497
477.018	294.503
478.799	296.135
480.581	296.514
482.361	296.697
484.141	297.881
485.922	299.87
487.701	302.652
489.48	301.83
491.258	299.821
493.036	297.084
494.814	292.75
496.591	290.225
498.368	286.628
500.142	287.077
501.919	289.243
503.694	291.443
505.468	293.212
507.243	294.574
509.016	295.47
510.79	296.026
512.563	296.241
514.334	296.085
516.106	295.616
517.879	294.809
519.65	295.695
521.42	297.4
523.19	298.394
524.958	298.557
526.727	297.962
528.496	296.627
530.265	294.555
532.031	291.721
533.799	289.908
535.565	288.442
537.332	288.111
539.097	290.516
540.864	292.887
542.628	296.766
544.392	299.795
546.156	300.736
547.919	300.669
549.682	300.647
551.444	301.232
553.207	301.321
554.968	301.514
556.73	301.659
558.489	301.903
560.25	302.275
562.008	302.834
563.769	303.855
565.526	305.597
567.286	308.244
569.043	311.797
570.8	316.261
572.556	321.59
574.314	327.878
576.07	335.537
577.826	344.281
579.581	353.085
581.334	362.053
583.088	363.897
584.842	372.994
586.596	383.081
588.347	397.527
590.1	425.357
591.851	481.21
593.603	451.846
595.353	440.083
597.103	422.319
598.852	405.878
600.602	390.584
602.352	381.173
604.101	375.87
605.847	371.825
607.594	369.308
609.342	368.22
611.089	368.308
612.835	370.304
614.58	373.948
616.326	379.419
618.069	386.732
619.815	396.026
621.558	407.458
623.3	420.725
625.045	435.947
626.787	452.853
628.528	472.124
630.27	495.951
632.011	538.9
633.751	597.26
635.49	680.318
637.229	791.075
638.969	925.828
640.708	1106.5
642.445	1344
644.184	1704
645.92	2160.24
647.656	2596.99
649.394	2711.71
651.129	2520.06
652.864	2051.51
654.599	1545.81
656.333	1210
658.067	1008
